date,cct
2020-03-28 07:30:00,4926.38254451895
2020-03-28 08:00:00,5118.334839632331
2020-03-28 12:30:00,5517.796966298413
2020-03-28 13:30:00,5487.688001869114
2020-03-28 15:00:00,5373.7192720835865
2020-03-29 06:30:00,3993.0231226548494
2020-03-30 06:30:00,4038.3245711087548
2020-03-30 12:30:00,5518.688314304046
2020-03-30 16:00:00,5173.671527701526
2020-03-31 17:30:00,4372.827759162169
2020-04-05 07:30:00,5002.9793472393785
2020-04-05 08:00:00,5161.241476720209
2020-04-06 06:30:00,4320.645551316267
2020-04-06 07:00:00,4827.49925548112
2020-04-06 08:30:00,5283.5018477418735
2020-04-06 09:00:00,5361.1822689906485
2020-04-06 09:30:00,5413.275221649066
2020-04-06 10:00:00,5425.913229534804
2020-04-06 10:30:00,5460.337838959073
2020-04-06 11:00:00,5476.238934059477
2020-04-06 11:30:00,5490.120966862175
2020-04-06 15:00:00,5318.072850944723
2020-04-06 15:30:00,5270.054819264841
2020-04-06 17:30:00,4438.58312882347
2020-04-07 06:30:00,4343.9406690138285
2020-04-07 07:30:00,5054.865948542403
2020-04-07 08:00:00,5189.293527282625
2020-04-07 08:30:00,5308.224682573936
2020-04-07 09:00:00,5383.439401835979
2020-04-07 10:00:00,5468.64551325211
2020-04-07 10:30:00,5492.676049428048
2020-04-07 11:00:00,5504.34716347595
2020-04-07 11:30:00,5517.720034579264
2020-04-07 12:00:00,5515.496023194444
2020-04-07 13:00:00,5497.41603443786
2020-04-07 13:30:00,5482.691299346265
2020-04-07 17:30:00,4432.960811563825
2020-04-08 06:30:00,4283.90864043717
2020-04-08 07:00:00,4746.190680904432
2020-04-08 07:30:00,4996.945403515823
2020-04-08 08:00:00,5172.8831191429545
2020-04-08 11:00:00,5491.470657553136
2020-04-08 11:30:00,5502.6363105817445
2020-04-08 15:00:00,5348.4038162864645
2020-04-08 17:30:00,4389.989353845412
2020-04-09 08:30:00,5273.281726565106
2020-04-09 09:00:00,5318.949401975295
2020-04-09 09:30:00,5348.418545513639
2020-04-09 10:00:00,5391.520629978151
2020-04-09 10:30:00,5406.347522093555
2020-04-09 11:00:00,5426.676629614777
2020-04-09 11:30:00,5425.721386889279
2020-04-09 12:00:00,5391.91193367332
2020-04-09 16:00:00,4804.4542645832435
2020-04-10 06:30:00,4427.605322078309
2020-04-10 07:00:00,4830.625791069054
2020-04-10 07:30:00,5075.4021935884175
2020-04-10 08:00:00,5225.499184429375
2020-04-10 08:30:00,5327.534739928944
2020-04-10 09:00:00,5397.1067935288265
2020-04-10 09:30:00,5445.58507883645
2020-04-10 10:00:00,5479.10488488674
2020-04-10 10:30:00,5502.775996507608
2020-04-11 06:30:00,4457.73048588945
2020-04-11 07:00:00,4857.505561529153
2020-04-11 07:30:00,5086.628443442913
2020-04-11 08:00:00,5228.631664122064
2020-04-11 08:30:00,5325.658951581977
2020-04-11 09:00:00,5397.155410440524
2020-04-11 10:00:00,5486.058807040299
2020-04-11 10:30:00,5509.891838573461
2020-04-11 11:00:00,5522.60262635381
2020-04-11 18:00:00,3748.613683052146
2020-04-14 06:00:00,3749.4660739370474
2020-04-14 07:00:00,4889.851221946436
2020-04-14 07:30:00,5118.3003264281215
2020-04-14 08:30:00,5377.53031295078
2020-04-14 10:00:00,5509.952660936318
2020-04-14 10:30:00,5541.77690131489
2020-04-15 06:00:00,3817.963689600831
2020-04-15 06:30:00,4558.769674175024
2020-04-15 08:30:00,5343.122791801935
2020-04-15 09:00:00,5419.218453689775
2020-04-17 06:30:00,4598.566989990136
2020-04-17 10:00:00,5488.25851756049
2020-04-17 11:00:00,5548.7041240090775
2020-04-17 11:30:00,5560.197197568895
2020-04-17 12:30:00,5563.126578791631
2020-04-17 13:00:00,5548.088999883263
2020-04-17 13:30:00,5533.359687996515
2020-04-17 14:00:00,5504.103011031622
2020-04-17 14:30:00,5469.009139373868
2020-04-17 15:00:00,5425.681796284863
2020-04-17 15:30:00,5355.967829436678
2020-04-17 16:00:00,5251.056944044372
2020-04-17 16:30:00,5129.355475488384
2020-04-17 17:00:00,4911.003309739164
2020-04-17 17:30:00,4550.664174229464
2020-04-17 18:00:00,3891.675436367337
2020-04-18 06:30:00,4615.217252639488
2020-04-18 07:00:00,4938.628908468473
2020-04-19 07:30:00,5096.193143838765
2020-04-19 12:30:00,5548.083691400347
2020-04-20 07:30:00,5138.203807552926
2020-04-20 08:30:00,5364.738317528696
2020-04-20 10:00:00,5515.961937806147
2020-04-20 10:30:00,5536.6018712003115
2020-04-20 11:00:00,5541.1599029345925
2020-04-20 11:30:00,5549.770479258456
2020-04-20 12:30:00,5545.274398803672
2020-04-21 12:00:00,5455.880672996264
2020-04-21 12:30:00,5447.16495931009
2020-04-22 06:00:00,4082.0823534396523
2020-04-23 16:30:00,5226.240763201216
2020-04-24 12:00:00,5572.895883668612
2020-04-25 08:00:00,5256.259433372917
2020-04-25 09:30:00,5480.625566388561
2020-04-25 16:30:00,5208.794516875263
2020-04-27 06:00:00,4332.249889354309
2020-04-27 06:30:00,4803.569462287368
2020-04-27 07:00:00,5049.422934107537
2020-04-27 08:00:00,5319.663008969616
2020-04-27 08:30:00,5382.499506445628
2020-04-27 09:30:00,5484.765213037144
2020-04-27 10:00:00,5510.067908009628
2020-04-27 10:30:00,5531.530216291721
2020-04-27 11:00:00,5538.457894718095
2020-04-27 11:30:00,5549.7375678654635
2020-04-27 12:00:00,5548.613499640824
2020-04-27 14:30:00,5470.6033886768
2020-04-27 15:00:00,5430.164870591593
2020-04-28 07:00:00,5053.697066139084
2020-04-28 09:00:00,5457.436874251574
2020-04-28 11:30:00,5573.237647034517
2020-04-28 16:30:00,5193.0486916417985
2020-04-29 07:00:00,5059.97201665528
2020-04-29 07:30:00,5235.117518968755
2020-04-29 08:00:00,5341.217890587747
2020-04-29 08:30:00,5415.839550748239
2020-04-29 09:00:00,5471.052549159855
2020-04-29 09:30:00,5503.350416647253
2020-04-29 10:00:00,5534.6227321887945
2020-04-29 10:30:00,5548.998476635382
2020-04-29 11:00:00,5557.923450807718
2020-04-29 12:00:00,5550.489908362241
2020-04-29 12:30:00,5548.269119127991
2020-04-29 13:30:00,5515.454393413305
2020-04-29 15:00:00,5420.029275521308
2020-04-29 17:00:00,5000.370904388395
2020-04-29 17:30:00,4732.309439703286
2020-04-29 18:00:00,4251.459761299625
2020-05-01 07:00:00,5056.903227194704
2020-05-01 08:00:00,5300.3758554654205
2020-05-01 09:00:00,5433.198995027224
2020-05-03 06:00:00,4410.547442907275
2020-05-03 06:30:00,4831.148209511313
2020-05-03 07:00:00,5078.50171150289
2020-05-03 07:30:00,5231.007746557597
2020-05-03 08:00:00,5329.119064799591
2020-05-03 09:00:00,5453.26687358011
2020-05-03 09:30:00,5483.42984738875
2020-05-03 10:00:00,5497.519611447873
2020-05-03 10:30:00,5515.88837580007
2020-05-03 11:00:00,5502.286673422829
2020-05-03 12:00:00,5466.827473066126
2020-05-03 12:30:00,5451.672704791491
2020-05-03 13:00:00,5458.921492189763
2020-05-04 06:30:00,4754.60042308018
2020-05-04 07:00:00,4996.200559646305
2020-05-04 07:30:00,5172.9944659544335
2020-05-04 08:00:00,5272.097890906866
2020-05-04 08:30:00,5360.206734136954
2020-05-04 10:00:00,5506.6487712987655
2020-05-04 11:00:00,5554.905372150357
2020-05-04 12:00:00,5576.827169091379
2020-05-04 16:00:00,5296.5446007761075
2020-05-04 17:30:00,4743.884823977083
2020-05-04 18:00:00,4283.705035439197
2020-05-05 06:00:00,4409.301302901988
2020-05-05 06:30:00,4810.939280136158
2020-05-05 07:00:00,5034.207724620591
2020-05-05 07:30:00,5195.594100740767
2020-05-05 08:30:00,5366.055033377371
2020-05-05 09:00:00,5438.5484727769335
2020-05-05 09:30:00,5482.992987805037
2020-05-05 10:00:00,5507.5534664285215
2020-05-05 10:30:00,5523.5839372254595
2020-05-05 11:30:00,5547.735794064133
2020-05-05 12:00:00,5544.536779721421
2020-05-05 18:00:00,4263.560684388555
2020-05-06 06:00:00,4410.836449521276
2020-05-06 10:30:00,5498.783595139579
2020-05-06 12:00:00,5483.804246165903
2020-05-07 05:30:00,3644.4027913669543
2020-05-07 06:00:00,4384.0190277088695
2020-05-07 06:30:00,4786.821498454397
2020-05-07 07:30:00,5158.559867204974
2020-05-07 08:00:00,5245.5560314830145
2020-05-07 08:30:00,5344.503299989546
2020-05-07 09:00:00,5406.457094399561
2020-05-07 09:30:00,5435.991960422363
2020-05-07 10:00:00,5441.595893029494
2020-05-07 10:30:00,5460.295050756744
2020-05-07 11:00:00,5460.31803956335
2020-05-07 12:00:00,5487.137244646713
2020-05-07 12:30:00,5467.002825551606
2020-05-07 13:00:00,5460.834619894114
2020-05-07 13:30:00,5464.328418486544
2020-05-07 14:00:00,5446.60292193578
2020-05-07 15:00:00,5368.3979385146995
2020-05-07 15:30:00,5339.034364009106
2020-05-07 16:00:00,5265.655561897642
2020-05-07 16:30:00,5170.987346050558
2020-05-07 17:00:00,5008.830464124053
2020-05-07 17:30:00,4766.833819562864
2020-05-07 18:00:00,4347.935780452865
2020-05-08 11:30:00,5498.986186501846
2020-05-08 12:00:00,5519.272338322962
2020-05-08 12:30:00,5516.479923592056
2020-05-08 14:30:00,5444.213014293662
2020-05-08 15:30:00,5342.583294397706
2020-05-08 16:00:00,5290.184874960905
2020-05-09 05:30:00,3689.31034779819
2020-05-09 06:00:00,4419.782435760302
2020-05-09 06:30:00,4783.90059405542
2020-05-09 12:00:00,5442.161161417598
2020-05-09 13:00:00,5407.598003359623
2020-05-09 15:00:00,5268.718770227484
2020-05-10 05:30:00,3720.4375320762397
2020-05-10 06:30:00,4809.078218817915
2020-05-10 07:00:00,5029.7372439423
2020-05-10 07:30:00,5169.256682134502
2020-05-10 08:00:00,5272.268522681311
2020-05-10 08:30:00,5344.355370353691
2020-05-10 09:30:00,5437.158823705338
2020-05-10 10:30:00,5497.956326307287
2020-05-10 12:00:00,5541.458657502643
2020-05-10 13:30:00,5490.802752779596
2020-05-10 14:00:00,5460.085363536559
2020-05-10 14:30:00,5413.516354378012
2020-05-10 15:00:00,5360.939232776422
2020-05-10 15:30:00,5293.704825654054
2020-05-12 09:30:00,5339.63754971962
2020-05-12 11:00:00,5428.335302587524
2020-05-13 10:00:00,5529.199719443895
2020-05-13 10:30:00,5553.755146601679
2020-05-14 08:30:00,5216.7330512906865
2020-05-14 14:30:00,5331.299465861641
2020-05-14 15:00:00,5237.190006592458
2020-05-16 09:30:00,5401.558796369844
2020-05-16 10:00:00,5482.0448372789415
2020-05-16 10:30:00,5483.348607896478
2020-05-16 11:00:00,5535.651573740459
2020-05-16 11:30:00,5508.646803697621
2020-05-16 12:00:00,5500.783723454288
2020-05-16 14:00:00,5416.706088800598
2020-05-16 14:30:00,5357.639303363914
2020-05-17 05:30:00,3999.1993881810527
2020-05-17 06:00:00,4614.437994158814
2020-05-17 06:30:00,4934.63385809989
2020-05-17 07:00:00,5137.954574478366
2020-05-18 11:00:00,5492.401355272913
2020-05-18 13:00:00,5492.601474203248
2020-05-18 13:30:00,5482.015211187578
2020-05-18 14:00:00,5469.951549389695
2020-05-19 05:30:00,3892.5295225409027
2020-05-19 06:00:00,4515.508868012964
2020-05-19 06:30:00,4836.620981720479
2020-05-19 07:30:00,5177.287943241439
2020-05-19 08:00:00,5271.79304444546
2020-05-19 08:30:00,5338.254632659771
2020-05-19 09:00:00,5386.036547451469
2020-05-19 10:00:00,5426.7541066459335
2020-05-19 10:30:00,5429.141391219495
2020-05-19 11:00:00,5480.467416228623
2020-05-19 16:00:00,5193.291993638104
2020-05-20 05:30:00,4003.553080330104
2020-05-20 06:00:00,4609.8826522912
2020-05-20 06:30:00,4928.519470150889
2020-05-20 07:30:00,5273.043772471248
2020-05-20 12:30:00,5579.8663010019745
2020-05-20 13:00:00,5569.131250271402
2020-05-20 13:30:00,5555.058486372685
2020-05-20 14:00:00,5534.56747112449
2020-05-20 15:30:00,5419.035206270705
2020-05-20 16:00:00,5351.47075470476
2020-05-20 18:00:00,4605.857511543832
2020-05-21 06:00:00,4690.782686280495
2020-05-21 06:30:00,4989.513101869646
2020-05-21 07:00:00,5176.592313738004
2020-05-21 07:30:00,5296.054164147837
2020-05-21 08:00:00,5373.951045649473
2020-05-21 08:30:00,5435.300761222493
2020-05-21 09:00:00,5481.834835268942
2020-05-21 09:30:00,5514.286835315461
2020-05-21 10:00:00,5538.170579111061
2020-05-21 10:30:00,5554.000477442687
2020-05-21 11:00:00,5566.980973524216
2020-05-21 11:30:00,5572.551381488775
2020-05-21 12:00:00,5568.791395378146
2020-05-21 12:30:00,5565.399325819817
2020-05-22 05:30:00,4128.980262293846
2020-05-22 06:00:00,4685.838375774794
2020-05-22 06:30:00,4983.58487786231
2020-05-22 07:00:00,5172.878855185339
2020-05-22 07:30:00,5295.758316217576
2020-05-22 08:00:00,5372.161270081979
2020-05-22 09:00:00,5486.92722910267
2020-05-22 09:30:00,5524.709727989886
2020-05-22 10:00:00,5545.656106893929
2020-05-22 10:30:00,5563.009758496956
2020-05-22 11:00:00,5573.84603336981
2020-05-22 11:30:00,5576.205796150153
2020-05-22 12:00:00,5580.902142727244
2020-05-22 12:30:00,5571.514271837013
2020-05-22 13:00:00,5557.855814361792
2020-05-22 13:30:00,5538.638063326318
2020-05-23 08:00:00,5379.300211483616
2020-05-23 08:30:00,5433.48654591384
2020-05-23 09:00:00,5474.254077192504
2020-05-23 09:30:00,5498.6973838392405
2020-05-25 07:00:00,5160.86654610973
2020-05-25 08:30:00,5456.375725986266
2020-05-25 09:30:00,5542.779829709397
2020-05-25 12:00:00,5567.577974956936
2020-05-26 05:30:00,4232.2079298206745
2020-05-26 06:00:00,4741.597876158462
2020-05-26 06:30:00,5020.791733325832
2020-05-26 07:30:00,5309.54212064333
2020-05-26 08:00:00,5392.462910052179
2020-05-26 08:30:00,5453.293154831607
2020-05-26 10:30:00,5553.582568223326
2020-05-26 11:00:00,5560.835207355977
2020-05-26 12:00:00,5569.682931305763
2020-05-26 12:30:00,5559.4611622539915
2020-05-26 15:30:00,5451.0971447450665
2020-05-26 16:00:00,5383.776113153569
2020-05-26 16:30:00,5302.899622530226
2020-05-26 17:30:00,4936.523333280915
2020-05-27 05:30:00,4294.594727006894
2020-05-27 06:00:00,4804.560246503304
2020-05-27 07:00:00,5260.407634720628
2020-05-27 08:00:00,5451.733893829835
2020-05-27 08:30:00,5514.520589252176
2020-05-27 09:00:00,5560.841035603303
2020-05-27 10:00:00,5609.475894442683
2020-05-28 06:00:00,4588.9082003311705
2020-05-28 08:00:00,5312.547849785012
2020-05-29 05:30:00,4133.870993059045
2020-05-29 06:00:00,4672.355051046656
2020-05-29 06:30:00,4956.762886159091
2020-05-29 07:00:00,5121.440481512918
2020-05-29 07:30:00,5261.581715175933
2020-05-29 08:30:00,5417.4126572459645
2020-05-29 09:00:00,5456.2867598438
2020-05-29 10:00:00,5511.968411860796
2020-05-29 10:30:00,5538.5605738066
2020-05-29 11:00:00,5503.797186723302
2020-05-29 11:30:00,5528.5439697414095
2020-05-29 12:00:00,5543.913032525032
2020-05-29 13:00:00,5487.995481426287
2020-05-29 13:30:00,5468.9398731126485
2020-05-29 14:00:00,5434.724822913629
2020-05-29 18:30:00,4080.9832023426843
2020-05-30 05:30:00,4116.766715126758
2020-05-30 06:00:00,4644.581860178353
2020-05-30 06:30:00,4929.815460519865
2020-05-30 07:00:00,5142.325528628917
2020-05-30 08:30:00,5404.944770739489
2020-05-30 10:00:00,5496.694558305312
2020-05-30 11:30:00,5535.766642490134
2020-05-30 12:00:00,5503.420371917594
2020-05-30 13:00:00,5412.595845061709
2020-05-31 10:00:00,5564.6066611054075
2020-06-01 05:30:00,4228.90186189064
2020-06-01 06:00:00,4719.562940198477
2020-06-01 07:00:00,5199.86304737238
2020-06-01 09:30:00,5538.107902942439
2020-06-01 11:00:00,5594.6350669946605
2020-06-01 12:00:00,5574.190018624857
2020-06-02 18:30:00,4101.401163614526
2020-07-01 05:30:00,4127.145044062439
2020-07-01 06:30:00,4965.311134293426
2020-07-01 07:00:00,5164.591691229419
2020-07-01 07:30:00,5305.764722017433
2020-07-01 08:00:00,5399.204740763165
2020-07-01 09:00:00,5519.85085403346
2020-07-01 09:30:00,5554.387718226974
2020-07-01 10:00:00,5579.922036049659
2020-07-01 10:30:00,5595.672229003703
2020-07-01 11:30:00,5614.039125333618
2020-07-01 12:00:00,5615.9848292783645
2020-07-01 12:30:00,5613.653921537953
2020-07-01 13:30:00,5592.240904811604
2020-07-01 14:00:00,5571.784824180571
2020-07-01 15:00:00,5502.082440117363
2020-07-01 15:30:00,5463.770429052255
2020-07-01 16:00:00,5384.817669038262
2020-07-01 17:00:00,5172.009204037258
2020-07-01 17:30:00,5004.972237628967
2020-07-02 05:30:00,3861.9388111354083
2020-07-02 06:30:00,4677.41806884609
2020-07-02 07:00:00,4906.896665176897
2020-07-02 07:30:00,5075.319786521179
2020-07-02 08:30:00,5297.43392756859
2020-07-02 09:00:00,5356.435864541179
2020-07-02 09:30:00,5372.34201892903
2020-07-02 10:00:00,5352.752591583994
2020-07-02 11:00:00,5384.629893175567
2020-07-02 11:30:00,5353.171799588936
2020-07-02 15:30:00,5196.877587260958
2020-07-03 05:30:00,3764.2118100718835
2020-07-03 06:30:00,4821.566843307507
2020-07-03 07:00:00,5026.542450997642
2020-07-03 07:30:00,5163.500085029711
2020-07-03 08:30:00,5353.716587331076
2020-07-03 09:00:00,5402.4632154382025
2020-07-03 09:30:00,5452.295663422029
2020-07-04 06:30:00,4916.5105727848895
2020-07-04 07:00:00,5121.875852502567
2020-07-04 07:30:00,5259.219022566174
2020-07-04 08:00:00,5351.063469321012
2020-07-05 05:30:00,4103.174331099373
2020-07-05 08:00:00,5372.403825208184
2020-07-05 08:30:00,5446.204854465774
2020-07-05 09:00:00,5491.463953179506
2020-07-05 09:30:00,5536.3969566848855
2020-07-05 10:00:00,5567.837349531349
2020-07-05 10:30:00,5585.420453870474
2020-07-05 11:00:00,5591.161099845041
2020-07-05 18:30:00,4274.043680319533
2020-07-06 05:30:00,4098.928358288707
2020-07-06 06:30:00,4977.0470794564035
2020-07-06 07:00:00,5169.0668830643
2020-07-06 07:30:00,5287.555291428139
2020-07-06 08:00:00,5378.002851527473
2020-07-06 08:30:00,5448.784917987975
2020-07-06 09:00:00,5496.189248885844
2020-07-06 09:30:00,5535.125367175914
2020-07-06 10:00:00,5541.719744442133
2020-07-07 08:00:00,5344.91535826395
2020-07-07 08:30:00,5413.214977428821
2020-07-07 09:00:00,5456.126860029425
2020-07-07 17:30:00,4985.803657732137
2020-07-08 05:30:00,4072.4122139950114
2020-07-08 06:00:00,4644.933059437425
2020-07-08 06:30:00,4960.381613245834
2020-07-08 07:00:00,5160.45677624752
2020-07-08 07:30:00,5288.707583662432
2020-07-08 08:00:00,5377.53162481981
2020-07-08 11:30:00,5569.507733560367
2020-07-09 05:30:00,3930.3201564176898
2020-07-09 06:30:00,4894.908443196109
2020-07-09 07:00:00,5116.667539291541
2020-07-09 07:30:00,5233.403768619082
2020-07-09 08:00:00,5321.559737676655
2020-07-09 08:30:00,5389.364601956288
2020-07-09 09:00:00,5449.1339664976895
2020-07-09 10:00:00,5518.858886879346
2020-07-09 12:30:00,5488.336929277671
2020-07-10 05:30:00,3962.4492570969282
2020-07-10 06:00:00,4542.783335801249
2020-07-10 07:30:00,5225.546857371547
2020-07-10 08:00:00,5314.527933134707
2020-07-10 08:30:00,5409.833508243945
2020-07-10 09:00:00,5469.192569432421
2020-07-10 09:30:00,5499.960848303575
2020-07-10 10:00:00,5529.573201971797
2020-07-10 10:30:00,5549.422055969134
2020-07-10 11:00:00,5530.142936238086
2020-07-10 11:30:00,5554.123596971986
2020-07-10 12:00:00,5557.196095414949
2020-07-10 12:30:00,5555.512265308853
2020-07-10 13:00:00,5533.972758613412
2020-07-10 13:30:00,5525.114598797032
2020-07-10 14:00:00,5492.938354411934
2020-07-10 14:30:00,5464.197562371027
2020-07-10 15:00:00,5423.760648832638
2020-07-11 05:30:00,3886.1360648709365
2020-07-11 07:00:00,5074.910671294374
2020-07-11 08:00:00,5338.29916531767
2020-07-11 08:30:00,5409.993069233769
2020-07-11 09:00:00,5467.945724986428
2020-07-11 09:30:00,5507.756635754385
2020-07-11 10:00:00,5537.189786814908
2020-07-11 10:30:00,5554.178444945301
2020-07-11 13:30:00,5483.637401451816
2020-07-11 14:00:00,5450.496241635229
2020-07-11 14:30:00,5421.913221719654
2020-07-11 15:00:00,5328.506237931168
2020-07-12 05:30:00,3855.5012257085364
2020-07-12 06:00:00,4531.051984626289
2020-07-12 07:00:00,5095.420536256726
2020-07-12 07:30:00,5252.872604726105
2020-07-12 08:00:00,5340.835410889786
2020-07-12 08:30:00,5390.823534095943
2020-07-12 09:00:00,5438.742950200128
2020-07-12 18:30:00,4267.036393066663
2020-07-13 13:00:00,5580.903302104168
2020-07-15 06:30:00,4884.247535241867
2020-07-15 07:00:00,5084.666781863598
2020-07-15 07:30:00,5213.527214141003
2020-07-15 08:00:00,5270.055422876143
2020-07-16 05:30:00,3218.7082305707377
2020-07-16 09:00:00,5147.560608279666
2020-07-16 09:30:00,5280.060049248609
2020-07-17 05:30:00,3708.654885804072
2020-07-17 06:00:00,4402.703701336499
2020-07-17 06:30:00,4746.223996906218
2020-07-17 07:00:00,4972.1188179740975
2020-07-17 07:30:00,5095.970166471104
2020-07-17 08:00:00,5222.2444883492135
2020-07-17 09:30:00,5399.688594291099
2020-07-17 11:30:00,5456.858084529926
2020-07-18 06:30:00,4764.393737939256
2020-07-18 09:00:00,5409.94939037275
2020-07-19 09:00:00,5281.995902542593
2020-07-19 16:30:00,5182.207081058179
2020-07-21 08:00:00,5071.938535354182
2020-07-21 08:30:00,5193.388811457954
2020-07-21 09:00:00,5265.009166798239
2020-07-21 09:30:00,5291.874196326422
2020-07-21 10:00:00,5359.15397292945
2020-07-21 10:30:00,5298.793861735445
2020-07-21 11:00:00,5346.523170740652
2020-07-21 11:30:00,5336.427316779978
2020-07-21 18:30:00,3501.272690603996
2020-07-23 11:00:00,5543.1332065012075
2020-07-23 13:30:00,5449.5236274736
2020-07-25 10:00:00,5547.318431422559
2020-07-27 09:30:00,5428.193491274924
2020-07-27 11:00:00,5530.638879508188
2020-07-27 11:30:00,5536.904520387204
2020-07-27 12:30:00,5512.66779892276
2020-07-27 13:00:00,5439.504390472722
2020-07-29 06:00:00,4369.870967232935
2020-07-29 06:30:00,4812.2502431378025
2020-07-29 07:00:00,5048.805201036736
2020-07-29 07:30:00,5220.212082293801
2020-07-29 08:00:00,5305.105303040625
2020-07-29 08:30:00,5365.241022318173
2020-07-29 09:00:00,5443.67588895941
2020-07-29 09:30:00,5499.768594063766
2020-07-29 10:00:00,5523.962768140638
2020-07-29 10:30:00,5539.32772627331
2020-07-29 11:30:00,5588.131374954198
2020-07-29 12:00:00,5589.623787570327
2020-07-29 12:30:00,5581.423793303421
2020-07-29 18:30:00,3831.6674073521376
2020-07-30 06:00:00,4164.877140139845
2020-07-30 06:30:00,4647.613100490105
2020-07-30 07:00:00,4943.80448458427
2020-07-30 07:30:00,5148.949789776287
2020-07-30 08:00:00,5263.744541121012
2020-07-30 08:30:00,5318.255694507983
2020-07-30 09:30:00,5384.8594244651695
2020-07-30 10:30:00,5360.943200839913
2020-07-30 11:30:00,5402.234401762646
2020-07-30 13:00:00,5382.398408522481
2020-07-31 06:30:00,4649.614784580686
2020-07-31 07:00:00,4940.893963083115
2020-07-31 07:30:00,5103.687513918864
2020-07-31 08:00:00,5240.804402439328
2020-07-31 08:30:00,5321.524316653668
2020-07-31 09:00:00,5413.231626885527
2020-07-31 09:30:00,5458.10135656786
2020-07-31 10:00:00,5485.04799573866
2020-07-31 10:30:00,5512.6272405102945
2020-07-31 11:30:00,5492.2710461736215
2020-07-31 14:00:00,5403.893080829442
2020-08-02 06:00:00,3913.8319356412703
2020-08-02 15:30:00,5291.375207584116
2020-09-01 06:30:00,3811.92300000752
2020-09-01 07:00:00,4395.795398432102
2020-09-01 08:00:00,4955.936109078097
2020-09-01 08:30:00,5171.108515181057
2020-09-01 09:00:00,5266.702437777602
2020-09-01 09:30:00,5328.340748652629
2020-09-01 10:00:00,5362.963243373201
2020-09-01 11:00:00,5465.103995507326
2020-09-01 11:30:00,5487.446572521051
2020-09-01 12:00:00,5494.695783982202
2020-09-01 13:00:00,5516.146324012728
2020-09-01 16:00:00,5143.95117876873
2020-09-01 17:00:00,4688.704904905636
2020-09-01 17:30:00,4266.693266596515
2020-10-01 07:00:00,4350.397347708926
2020-10-01 07:30:00,4727.059493757418
2020-10-01 08:00:00,4942.489045674933
2020-10-01 08:30:00,5004.196085469163
2020-10-01 09:30:00,5075.620147568997
2020-10-01 10:00:00,5157.0433802578455
2020-10-01 10:30:00,5266.204333718854
2020-10-01 12:00:00,5190.477244371405
2020-10-01 13:00:00,5135.300529523675
2020-10-01 13:30:00,4980.560586663992
2020-10-01 14:30:00,4744.524944921102
2020-10-01 15:00:00,4467.91980366255
2020-10-02 07:00:00,3888.768235622407
2020-10-02 10:00:00,4424.217883498072
2020-10-03 08:00:00,4116.266976936345
2020-10-03 08:30:00,4300.735287264209
2020-10-03 09:00:00,4355.126120572828
2020-10-03 09:30:00,4593.757272533649
2020-10-03 10:00:00,4747.459912257479
2020-10-03 10:30:00,4758.561040494562
2020-10-03 11:00:00,4858.544674052107
2020-10-03 11:30:00,4931.5190456057135
2020-10-03 12:30:00,4892.0620002584565
2020-10-03 13:00:00,4770.595393317908
2020-10-03 14:00:00,4442.4492557695
2020-10-03 15:00:00,3799.656598509896
2020-10-03 15:30:00,4322.11247442649
2020-10-03 16:30:00,3585.1499823331883
2020-10-03 17:00:00,2601.5158250425943
2020-10-04 07:00:00,4258.494064669263
2020-10-04 08:00:00,4946.703076340708
2020-10-04 08:30:00,5104.679768367266
2020-10-04 09:00:00,5223.6238307444255
2020-10-04 09:30:00,5288.05138521668
2020-10-04 10:00:00,5363.433644977739
2020-10-04 12:30:00,5405.524816015398
2020-10-04 14:00:00,5193.819309867206
2020-10-04 14:30:00,5080.528182519294
2020-10-04 15:30:00,4334.998273108761
2020-10-04 16:00:00,3905.08403738798
2020-10-04 16:30:00,3537.0273026378145
2020-10-04 17:00:00,2995.297415473471
2020-10-05 07:00:00,3803.295740021851
2020-10-05 07:30:00,4250.999462878876
2020-10-05 08:00:00,4490.177794857007
2020-10-05 11:00:00,5137.76446726453
2020-10-05 14:30:00,5033.9851002337155
2020-10-05 16:30:00,3565.540598506412
2020-10-05 17:00:00,2601.4863940327673
2020-10-06 07:00:00,3797.122544685892
2020-10-06 08:00:00,4663.517982947163
2020-10-06 08:30:00,4865.713280087089
2020-10-06 09:00:00,4991.337893071207
2020-10-06 09:30:00,5071.9486463835565
2020-10-06 10:30:00,5223.421099723878
2020-10-06 11:00:00,5251.452955254164
2020-10-06 11:30:00,5250.1641823185855
2020-10-06 12:30:00,5207.733283127646
2020-10-06 16:00:00,4118.630416022091
2020-10-06 16:30:00,3524.4516068892967
2020-10-06 17:00:00,2457.4601463320128
2020-10-07 07:00:00,3703.363378731008
2020-10-07 07:30:00,4262.392481260021
2020-10-07 08:00:00,4584.2290990021165
2020-10-07 09:00:00,4942.173890316085
2020-10-07 09:30:00,5016.003570054371
2020-10-07 10:00:00,5082.680590404951
2020-10-07 10:30:00,5121.630342925305
2020-10-07 11:00:00,5138.234058826044
2020-10-07 11:30:00,5077.575926655956
2020-10-07 13:00:00,4772.26532359846
2020-10-07 14:00:00,4579.445059882593
2020-10-07 14:30:00,4452.154392760708
2020-10-07 15:30:00,3988.2132158483323
2020-10-07 16:30:00,2900.1756137970888
2020-10-08 07:00:00,3558.5490463751808
